R24,1,Cicadellidae_3
R24,0,Cicadellidae_4
R24,0,Cicadellidae_5
R24,0,Cicadellidae_6
R24,0,Cicadellidae_7
R24,0,Cicadellidae_8
R24,0,Cicadellidae_9
R24,1,Coccinellidae_1
R24,0,Cuerna_obscura
R24,0,Curculionidae_1
R24,0,Curculionidae_2
R24,0,Curculionidae_3
R24,0,Curculionidae_4
R24,0,Curculionidae_5
R24,0,Curculionidae_6
R24,0,Dinoceous
R24,0,Formicidae_1
R24,0,Formicidae_2
R24,0,Formicidae_3
R24,0,Formicidae_4
R24,0,Formicidae_5
R24,0,Formicidae_6
R24,0,Formicidae_7
R24,14,Frankliniella
R24,0,Gelis
R24,1,Hippodamia
R24,0,Leptothrips
R24,0,Lixus
R24,0,Melanopleurus
R24,1,Miridae_1
R24,0,Miridae_2
R24,0,Monochamas
R24,0,Mulsantina
R24,0,Myzia
R24,0,Oxyopidae_1
R24,1,Oxyopidae_2
R24,0,Oxyopidae_3
R24,0,Oxyopidae_4
R24,0,Pentatomidae_1
R24,0,Pentatomidae_2
R24,0,Pentatomidae_3
R24,0,Pentatomidae_4
R24,0,Pentatomidae_5
R24,1,Phytocoris
R24,0,Picumna
R24,0,Psyllidae_1
R24,0,Pteromalidae_1
R24,0,Reduviidae_1
R24,0,Rhapidae_1
R24,0,Salticidae_1
R24,0,Salticidae_10
R24,0,Salticidae_11
R24,0,Salticidae_12
R24,0,Salticidae_13
R24,1,Salticidae_2
R24,0,Salticidae_3
R24,0,Salticidae_4
R24,0,Salticidae_5
R24,0,Salticidae_6
R24,0,Salticidae_7
R24,0,Salticidae_8
R24,0,Salticidae_9
R24,1,Scymnus
R24,0,Spalangia
R24,0,Sympherobius
R24,0,Thomisidae_1
R24,0,Thomisidae_10
R24,0,Thomisidae_11
R24,0,Thomisidae_12
R24,0,Thomisidae_13
R24,0,Thomisidae_14
R24,0,Thomisidae_15
R24,0,Thomisidae_16
R24,0,Thomisidae_17
R24,0,Thomisidae_18
R24,0,Thomisidae_2
R24,0,Thomisidae_3
R24,0,Thomisidae_4
R24,0,Thomisidae_5
R24,1,Thomisidae_6
R24,0,Thomisidae_7
R24,0,Thomisidae_8
R24,0,Thomisidae_9
R24,2,Thyanta
R24,0,Zelus
R3,0,Acrididae_1
R3,0,Altica
R3,0,Anthicidae_1
R3,0,Aphididae_1
R3,0,Aphididae_10
R3,0,Aphididae_11
R3,3,Aphididae_2
R3,4,Aphididae_3
R3,0,Aphididae_4
R3,0,Aphididae_5
R3,0,Aphididae_6
R3,0,Aphididae_7
R3,0,Aphididae_8
R3,0,Aphididae_9
R3,0,Atractotomus
R3,0,Banasa
R3,0,Braconidae_1
R3,0,Brochymena
R3,0,Buprestidae_1
R3,0,Buprestidae_2
R3,4,Ceratocapscus
R3,0,Chrysomelidae_1
R3,0,Chrysopidae_1
R3,0,Chrysopidae_2
R3,0,Cicadellidae_1
R3,3,Cicadellidae_2
R3,7,Cicadellidae_3
R3,0,Cicadellidae_4
R3,0,Cicadellidae_5
R3,0,Cicadellidae_6
R3,0,Cicadellidae_7
R3,0,Cicadellidae_8
R3,0,Cicadellidae_9
R3,0,Coccinellidae_1
R3,0,Cuerna_obscura
R3,0,Curculionidae_1
R3,0,Curculionidae_2
R3,0,Curculionidae_3
R3,0,Curculionidae_4
R3,0,Curculionidae_5
R3,0,Curculionidae_6
R3,0,Dinoceous
R3,0,Formicidae_1
R3,0,Formicidae_2
R3,0,Formicidae_3
R3,0,Formicidae_4
R3,0,Formicidae_5
R3,0,Formicidae_6
R3,0,Formicidae_7
R3,0,Frankliniella
R3,0,Gelis
R3,0,Hippodamia
R3,2,Leptothrips
R3,0,Lixus
R3,0,Melanopleurus
R3,0,Miridae_1
R3,0,Miridae_2
R3,0,Monochamas
R3,0,Mulsantina
R3,0,Myzia
R3,0,Oxyopidae_1
R3,0,Oxyopidae_2
R3,0,Oxyopidae_3
R3,0,Oxyopidae_4
R3,0,Pentatomidae_1
R3,0,Pentatomidae_2
R3,0,Pentatomidae_3
R3,0,Pentatomidae_4
R3,0,Pentatomidae_5
R3,0,Phytocoris
R3,0,Picumna
R3,0,Psyllidae_1
R3,0,Pteromalidae_1
R3,0,Reduviidae_1
R3,0,Rhapidae_1
R3,0,Salticidae_1
R3,0,Salticidae_10
R3,0,Salticidae_11
R3,0,Salticidae_12
R3,0,Salticidae_13
R3,0,Salticidae_2
R3,0,Salticidae_3
R3,0,Salticidae_4
R3,0,Salticidae_5
R3,0,Salticidae_6
R3,1,Salticidae_7
R3,0,Salticidae_8
R3,1,Salticidae_9
R3,0,Scymnus
R3,0,Spalangia
R3,0,Sympherobius
R3,0,Thomisidae_1
R3,0,Thomisidae_10
R3,0,Thomisidae_11
R3,0,Thomisidae_12
R3,0,Thomisidae_13
R3,0,Thomisidae_14
R3,0,Thomisidae_15
R3,0,Thomisidae_16
R3,0,Thomisidae_17
R3,0,Thomisidae_18
R3,0,Thomisidae_2
R3,0,Thomisidae_3
R3,0,Thomisidae_4
R3,0,Thomisidae_5
R3,0,Thomisidae_6
R3,1,Thomisidae_7
R3,0,Thomisidae_8
R3,0,Thomisidae_9
R3,1,Thyanta
R3,0,Zelus
R41,0,Acrididae_1
R41,2,Altica
R41,0,Anthicidae_1
R41,11,Aphididae_1
R41,0,Aphididae_10
R41,0,Aphididae_11
R41,5,Aphididae_2
R41,27,Aphididae_3
R41,0,Aphididae_4
R41,0,Aphididae_5
R41,0,Aphididae_6
R41,0,Aphididae_7
R41,0,Aphididae_8
R41,0,Aphididae_9
R41,0,Atractotomus
R41,2,Banasa
R41,0,Braconidae_1
R41,0,Brochymena
R41,0,Buprestidae_1
R41,0,Buprestidae_2
R41,2,Ceratocapscus
R41,0,Chrysomelidae_1
R41,0,Chrysopidae_1
R41,0,Chrysopidae_2
R41,15,Cicadellidae_1
R41,2,Cicadellidae_2
R41,2,Cicadellidae_3
R41,0,Cicadellidae_4
R41,0,Cicadellidae_5
R41,0,Cicadellidae_6
R41,0,Cicadellidae_7
R41,0,Cicadellidae_8
R41,0,Cicadellidae_9
R41,1,Coccinellidae_1
R41,0,Cuerna_obscura
R41,1,Curculionidae_1
R41,0,Curculionidae_2
R41,0,Curculionidae_3
R41,0,Curculionidae_4
R41,0,Curculionidae_5
R41,0,Curculionidae_6
R41,0,Dinoceous
R41,0,Formicidae_1
R41,0,Formicidae_2
R41,0,Formicidae_3
R41,20,Formicidae_4
R41,0,Formicidae_5
R41,0,Formicidae_6
R41,0,Formicidae_7
R41,0,Frankliniella
R41,0,Gelis
R41,0,Hippodamia
R41,0,Leptothrips
R41,0,Lixus
R41,0,Melanopleurus
R41,1,Miridae_1
R41,0,Miridae_2
R41,0,Monochamas
R41,0,Mulsantina
R41,0,Myzia
R41,0,Oxyopidae_1
R41,0,Oxyopidae_2
R41,0,Oxyopidae_3
R41,0,Oxyopidae_4
R41,0,Pentatomidae_1
R41,0,Pentatomidae_2
R41,0,Pentatomidae_3
R41,0,Pentatomidae_4
R41,0,Pentatomidae_5
R41,0,Phytocoris
R41,0,Picumna
R41,0,Psyllidae_1
R41,0,Pteromalidae_1
R41,0,Reduviidae_1
R41,0,Rhapidae_1
R41,0,Salticidae_1
R41,0,Salticidae_10
R41,0,Salticidae_11
R41,0,Salticidae_12
R41,0,Salticidae_13
R41,0,Salticidae_2
R41,0,Salticidae_3
R41,0,Salticidae_4
R41,0,Salticidae_5
R41,0,Salticidae_6
R41,0,Salticidae_7
R41,0,Salticidae_8
R41,0,Salticidae_9
R41,0,Scymnus
R41,0,Spalangia
R41,4,Sympherobius
R41,0,Thomisidae_1
R41,0,Thomisidae_10
R41,0,Thomisidae_11
R41,0,Thomisidae_12
R41,0,Thomisidae_13
R41,0,Thomisidae_14
R41,0,Thomisidae_15
R41,0,Thomisidae_16
R41,0,Thomisidae_17
R41,0,Thomisidae_18
R41,0,Thomisidae_2
R41,0,Thomisidae_3
R41,0,Thomisidae_4
R41,0,Thomisidae_5
R41,0,Thomisidae_6
R41,0,Thomisidae_7
R41,0,Thomisidae_8
R41,1,Thomisidae_9
R41,1,Thyanta
R41,0,Zelus
R45,0,Acrididae_1
R45,0,Altica
R45,0,Anthicidae_1
R45,0,Aphididae_1
R45,0,Aphididae_10
R45,0,Aphididae_11
R45,0,Aphididae_2
R45,28,Aphididae_3
R45,0,Aphididae_4
R45,0,Aphididae_5
R45,0,Aphididae_6
R45,0,Aphididae_7
R45,0,Aphididae_8
R45,0,Aphididae_9
R45,0,Atractotomus
R45,0,Banasa
R45,0,Braconidae_1
R45,0,Brochymena
R45,0,Buprestidae_1
R45,0,Buprestidae_2
R45,2,Ceratocapscus
R45,0,Chrysomelidae_1
R45,0,Chrysopidae_1
R45,0,Chrysopidae_2
R45,4,Cicadellidae_1
R45,0,Cicadellidae_2
R45,0,Cicadellidae_3
R45,0,Cicadellidae_4
R45,0,Cicadellidae_5
R45,0,Cicadellidae_6
R45,0,Cicadellidae_7
R45,0,Cicadellidae_8
R45,0,Cicadellidae_9
R45,0,Coccinellidae_1
R45,0,Cuerna_obscura
R45,0,Curculionidae_1
R45,0,Curculionidae_2
R45,0,Curculionidae_3
R45,0,Curculionidae_4
R45,0,Curculionidae_5
R45,0,Curculionidae_6
R45,0,Dinoceous
R45,0,Formicidae_1
R45,0,Formicidae_2
R45,0,Formicidae_3
R45,2,Formicidae_4
R45,0,Formicidae_5
R45,0,Formicidae_6
R45,0,Formicidae_7
R45,99,Frankliniella
R45,0,Gelis
R45,1,Hippodamia
R45,0,Leptothrips
R45,0,Lixus
R45,0,Melanopleurus
R45,1,Miridae_1
R45,0,Miridae_2
R45,0,Monochamas
R45,0,Mulsantina
R45,0,Myzia
R45,0,Oxyopidae_1
R45,0,Oxyopidae_2
R45,0,Oxyopidae_3
R45,0,Oxyopidae_4
R45,0,Pentatomidae_1
R45,0,Pentatomidae_2
R45,0,Pentatomidae_3
R45,0,Pentatomidae_4
R45,0,Pentatomidae_5
R45,0,Phytocoris
R45,0,Picumna
R45,0,Psyllidae_1
R45,0,Pteromalidae_1
R45,0,Reduviidae_1
R45,0,Rhapidae_1
R45,0,Salticidae_1
R45,0,Salticidae_10
R45,0,Salticidae_11
R45,0,Salticidae_12
R45,0,Salticidae_13
R45,0,Salticidae_2
R45,0,Salticidae_3
R45,0,Salticidae_4
R45,0,Salticidae_5
R45,0,Salticidae_6
R45,0,Salticidae_7
R45,0,Salticidae_8
R45,0,Salticidae_9
R45,0,Scymnus
R45,0,Spalangia
R45,0,Sympherobius
R45,0,Thomisidae_1
R45,0,Thomisidae_10
R45,0,Thomisidae_11
R45,0,Thomisidae_12
R45,0,Thomisidae_13
R45,0,Thomisidae_14
R45,0,Thomisidae_15
R45,0,Thomisidae_16
R45,0,Thomisidae_17
R45,0,Thomisidae_18
R45,0,Thomisidae_2
R45,0,Thomisidae_3
R45,0,Thomisidae_4
R45,0,Thomisidae_5
R45,0,Thomisidae_6
R45,0,Thomisidae_7
R45,0,Thomisidae_8
R45,0,Thomisidae_9
R45,0,Thyanta
R45,0,Zelus
R47,0,Acrididae_1
R47,0,Altica
R47,0,Anthicidae_1
R47,0,Aphididae_1
R47,0,Aphididae_10
R47,0,Aphididae_11
R47,1,Aphididae_2
R47,16,Aphididae_3
R47,0,Aphididae_4
R47,0,Aphididae_5
R47,0,Aphididae_6
R47,0,Aphididae_7
R47,0,Aphididae_8
R47,0,Aphididae_9
R47,0,Atractotomus
R47,0,Banasa
R47,0,Braconidae_1
R47,0,Brochymena
R47,0,Buprestidae_1
R47,8,Buprestidae_2
R47,51,Ceratocapscus
R47,0,Chrysomelidae_1
R47,0,Chrysopidae_1
R47,0,Chrysopidae_2
R47,0,Cicadellidae_1
R47,5,Cicadellidae_2
R47,0,Cicadellidae_3
R47,0,Cicadellidae_4
R47,0,Cicadellidae_5
R47,0,Cicadellidae_6
R47,0,Cicadellidae_7
R47,0,Cicadellidae_8
R47,0,Cicadellidae_9
R47,0,Coccinellidae_1
R47,0,Cuerna_obscura
R47,0,Curculionidae_1
R47,0,Curculionidae_2
R47,0,Curculionidae_3
R47,0,Curculionidae_4
R47,0,Curculionidae_5
R47,0,Curculionidae_6
R47,0,Dinoceous
R47,0,Formicidae_1
R47,0,Formicidae_2
R47,0,Formicidae_3
R47,0,Formicidae_4
R47,0,Formicidae_5
R47,0,Formicidae_6
R47,0,Formicidae_7
R47,85,Frankliniella
R47,0,Gelis
R47,0,Hippodamia
R47,24,Leptothrips
R47,0,Lixus
R47,0,Melanopleurus
R47,0,Miridae_1
R47,0,Miridae_2
R47,0,Monochamas
R47,0,Mulsantina
R47,0,Myzia
R47,0,Oxyopidae_1
R47,1,Oxyopidae_2
R47,0,Oxyopidae_3
R47,0,Oxyopidae_4
R47,0,Pentatomidae_1
R47,0,Pentatomidae_2
R47,0,Pentatomidae_3
R47,0,Pentatomidae_4
R47,0,Pentatomidae_5
R47,1,Phytocoris
R47,0,Picumna
R47,0,Psyllidae_1
R47,0,Pteromalidae_1
R47,1,Reduviidae_1
R47,0,Rhapidae_1
R47,0,Salticidae_1
R47,0,Salticidae_10
R47,0,Salticidae_11
R47,1,Salticidae_12
R47,0,Salticidae_13
R47,1,Salticidae_2
R47,0,Salticidae_3
R47,0,Salticidae_4
R47,0,Salticidae_5
R47,0,Salticidae_6
R47,0,Salticidae_7
R47,0,Salticidae_8
R47,0,Salticidae_9
R47,0,Scymnus
R47,0,Spalangia
R47,0,Sympherobius
R47,0,Thomisidae_1
R47,0,Thomisidae_10
R47,1,Thomisidae_11
R47,0,Thomisidae_12
R47,0,Thomisidae_13
R47,0,Thomisidae_14
R47,0,Thomisidae_15
R47,1,Thomisidae_16
R47,0,Thomisidae_17
R47,0,Thomisidae_18
R47,1,Thomisidae_2
R47,0,Thomisidae_3
R47,0,Thomisidae_4
R47,0,Thomisidae_5
R47,0,Thomisidae_6
R47,0,Thomisidae_7
R47,0,Thomisidae_8
R47,0,Thomisidae_9
R47,1,Thyanta
R47,0,Zelus
R49,0,Acrididae_1
R49,0,Altica
R49,0,Anthicidae_1
R49,0,Aphididae_1
R49,0,Aphididae_10
R49,0,Aphididae_11
R49,0,Aphididae_2
R49,25,Aphididae_3
R49,0,Aphididae_4
R49,0,Aphididae_5
R49,0,Aphididae_6
R49,0,Aphididae_7
R49,0,Aphididae_8
R49,0,Aphididae_9
R49,0,Atractotomus
R49,0,Banasa
R49,0,Braconidae_1
R49,0,Brochymena
R49,0,Buprestidae_1
R49,0,Buprestidae_2
R49,4,Ceratocapscus
R49,0,Chrysomelidae_1
R49,0,Chrysopidae_1
R49,0,Chrysopidae_2
R49,0,Cicadellidae_1
R49,1,Cicadellidae_2
R49,0,Cicadellidae_3
R49,0,Cicadellidae_4
R49,0,Cicadellidae_5
R49,0,Cicadellidae_6
R49,0,Cicadellidae_7
R49,0,Cicadellidae_8
R49,0,Cicadellidae_9
R49,0,Coccinellidae_1
R49,0,Cuerna_obscura
R49,1,Curculionidae_1
R49,0,Curculionidae_2
R49,0,Curculionidae_3
R49,0,Curculionidae_4
R49,0,Curculionidae_5
R49,0,Curculionidae_6
R49,0,Dinoceous
R49,0,Formicidae_1
R49,0,Formicidae_2
R49,0,Formicidae_3
R49,0,Formicidae_4
R49,1,Formicidae_5
R49,0,Formicidae_6
R49,0,Formicidae_7
R49,7,Frankliniella
R49,0,Gelis
R49,0,Hippodamia
R49,1,Leptothrips
R49,0,Lixus
R49,0,Melanopleurus
R49,0,Miridae_1
R49,0,Miridae_2
R49,0,Monochamas
R49,0,Mulsantina
R49,0,Myzia
R49,0,Oxyopidae_1
R49,0,Oxyopidae_2
R49,0,Oxyopidae_3
R49,0,Oxyopidae_4
R49,0,Pentatomidae_1
R49,0,Pentatomidae_2
R49,0,Pentatomidae_3
R49,0,Pentatomidae_4
R49,0,Pentatomidae_5
R49,0,Phytocoris
R49,0,Picumna
R49,0,Psyllidae_1
R49,0,Pteromalidae_1
R49,0,Reduviidae_1
R49,0,Rhapidae_1
R49,0,Salticidae_1
R49,0,Salticidae_10
R49,0,Salticidae_11
R49,1,Salticidae_12
R49,0,Salticidae_13
R49,0,Salticidae_2
R49,0,Salticidae_3
R49,1,Salticidae_4
R49,0,Salticidae_5
R49,0,Salticidae_6
R49,0,Salticidae_7
R49,0,Salticidae_8
R49,0,Salticidae_9
R49,0,Scymnus
R49,0,Spalangia
R49,0,Sympherobius
R49,0,Thomisidae_1
R49,0,Thomisidae_10
R49,0,Thomisidae_11
R49,0,Thomisidae_12
R49,0,Thomisidae_13
R49,0,Thomisidae_14
R49,0,Thomisidae_15
R49,0,Thomisidae_16
R49,0,Thomisidae_17
R49,0,Thomisidae_18
R49,0,Thomisidae_2
R49,0,Thomisidae_3
R49,0,Thomisidae_4
R49,0,Thomisidae_5
R49,0,Thomisidae_6
R49,1,Thomisidae_7
R49,0,Thomisidae_8
R49,0,Thomisidae_9
R49,0,Thyanta
R49,0,Zelus
R58,1,Acrididae_1
R58,0,Altica
R58,0,Anthicidae_1
R58,0,Aphididae_1
R58,0,Aphididae_10
R58,0,Aphididae_11
R58,14,Aphididae_2
R58,14,Aphididae_3
R58,0,Aphididae_4
R58,0,Aphididae_5
R58,0,Aphididae_6
R58,0,Aphididae_7
R58,0,Aphididae_8
R58,0,Aphididae_9
R58,0,Atractotomus
R58,0,Banasa
R58,0,Braconidae_1
R58,0,Brochymena
R58,0,Buprestidae_1
R58,0,Buprestidae_2
R58,3,Ceratocapscus
R58,0,Chrysomelidae_1
R58,0,Chrysopidae_1
R58,0,Chrysopidae_2
R58,2,Cicadellidae_1
R58,1,Cicadellidae_2
R58,0,Cicadellidae_3
R58,0,Cicadellidae_4
R58,0,Cicadellidae_5
R58,0,Cicadellidae_6
R58,0,Cicadellidae_7
R58,0,Cicadellidae_8
R58,0,Cicadellidae_9
R58,0,Coccinellidae_1
R58,0,Cuerna_obscura
R58,0,Curculionidae_1
R58,0,Curculionidae_2
R58,0,Curculionidae_3
R58,0,Curculionidae_4
R58,0,Curculionidae_5
R58,0,Curculionidae_6
R58,0,Dinoceous
R58,0,Formicidae_1
R58,0,Formicidae_2
R58,0,Formicidae_3
R58,0,Formicidae_4
R58,0,Formicidae_5
R58,0,Formicidae_6
R58,0,Formicidae_7
R58,3,Frankliniella
R58,0,Gelis
R58,1,Hippodamia
R58,1,Leptothrips
R58,0,Lixus
R58,0,Melanopleurus
R58,0,Miridae_1
R58,0,Miridae_2
R58,0,Monochamas
R58,0,Mulsantina
R58,0,Myzia
R58,0,Oxyopidae_1
R58,0,Oxyopidae_2
R58,0,Oxyopidae_3
R58,0,Oxyopidae_4
R58,0,Pentatomidae_1
R58,0,Pentatomidae_2
R58,0,Pentatomidae_3
R58,0,Pentatomidae_4
R58,0,Pentatomidae_5
R58,0,Phytocoris
R58,0,Picumna
R58,0,Psyllidae_1
R58,0,Pteromalidae_1
R58,0,Reduviidae_1
R58,0,Rhapidae_1
R58,0,Salticidae_1
R58,0,Salticidae_10
R58,0,Salticidae_11
R58,0,Salticidae_12
R58,0,Salticidae_13
R58,0,Salticidae_2
R58,0,Salticidae_3
R58,0,Salticidae_4
R58,0,Salticidae_5
R58,0,Salticidae_6
R58,0,Salticidae_7
R58,0,Salticidae_8
R58,0,Salticidae_9
R58,0,Scymnus
R58,0,Spalangia
R58,0,Sympherobius
R58,0,Thomisidae_1
R58,0,Thomisidae_10
R58,0,Thomisidae_11
R58,0,Thomisidae_12
R58,0,Thomisidae_13
R58,0,Thomisidae_14
R58,0,Thomisidae_15
R58,1,Thomisidae_16
R58,0,Thomisidae_17
R58,0,Thomisidae_18
R58,0,Thomisidae_2
R58,0,Thomisidae_3
R58,0,Thomisidae_4
R58,0,Thomisidae_5
R58,0,Thomisidae_6
R58,1,Thomisidae_7
R58,0,Thomisidae_8
R58,0,Thomisidae_9
R58,0,Thyanta
R58,1,Zelus
R59,0,Acrididae_1
R59,0,Altica
R59,0,Anthicidae_1
R59,3,Aphididae_1
R59,0,Aphididae_10
R59,0,Aphididae_11
R59,1,Aphididae_2
R59,9,Aphididae_3
R59,0,Aphididae_4
R59,0,Aphididae_5
R59,0,Aphididae_6
R59,0,Aphididae_7
R59,0,Aphididae_8
R59,0,Aphididae_9
R59,0,Atractotomus
R59,0,Banasa
R59,0,Braconidae_1
R59,0,Brochymena
R59,0,Buprestidae_1
R59,0,Buprestidae_2
R59,3,Ceratocapscus
R59,0,Chrysomelidae_1
R59,0,Chrysopidae_1
R59,0,Chrysopidae_2
R59,0,Cicadellidae_1
R59,0,Cicadellidae_2
R59,0,Cicadellidae_3
R59,0,Cicadellidae_4
R59,0,Cicadellidae_5
R59,0,Cicadellidae_6
R59,0,Cicadellidae_7
R59,0,Cicadellidae_8
R59,0,Cicadellidae_9
R59,0,Coccinellidae_1
R59,0,Cuerna_obscura
R59,1,Curculionidae_1
R59,0,Curculionidae_2
R59,0,Curculionidae_3
R59,0,Curculionidae_4
R59,0,Curculionidae_5
R59,0,Curculionidae_6
R59,0,Dinoceous
R59,0,Formicidae_1
R59,0,Formicidae_2
R59,0,Formicidae_3
R59,0,Formicidae_4
R59,0,Formicidae_5
R59,0,Formicidae_6
R59,0,Formicidae_7
R59,1,Frankliniella
R59,0,Gelis
R59,0,Hippodamia
R59,0,Leptothrips
R59,0,Lixus
R59,0,Melanopleurus
R59,0,Miridae_1
R59,0,Miridae_2
R59,0,Monochamas
R59,0,Mulsantina
R59,0,Myzia
R59,0,Oxyopidae_1
R59,0,Oxyopidae_2
R59,0,Oxyopidae_3
R59,0,Oxyopidae_4
R59,4,Pentatomidae_1
R59,0,Pentatomidae_2
R59,1,Pentatomidae_3
R59,0,Pentatomidae_4
R59,0,Pentatomidae_5
R59,0,Phytocoris
R59,0,Picumna
R59,0,Psyllidae_1
R59,0,Pteromalidae_1
R59,0,Reduviidae_1
R59,0,Rhapidae_1
R59,0,Salticidae_1
R59,0,Salticidae_10
R59,0,Salticidae_11
R59,1,Salticidae_12
R59,0,Salticidae_13
R59,0,Salticidae_2
R59,0,Salticidae_3
R59,0,Salticidae_4
R59,0,Salticidae_5
R59,0,Salticidae_6
R59,0,Salticidae_7
R59,0,Salticidae_8
R59,0,Salticidae_9
R59,0,Scymnus
R59,0,Spalangia
R59,0,Sympherobius
R59,0,Thomisidae_1
R59,0,Thomisidae_10
R59,0,Thomisidae_11
R59,0,Thomisidae_12
R59,1,Thomisidae_13
R59,0,Thomisidae_14
R59,0,Thomisidae_15
R59,0,Thomisidae_16
R59,0,Thomisidae_17
R59,0,Thomisidae_18
R59,0,Thomisidae_2
R59,0,Thomisidae_3
R59,0,Thomisidae_4
R59,0,Thomisidae_5
R59,0,Thomisidae_6
R59,1,Thomisidae_7
R59,0,Thomisidae_8
R59,0,Thomisidae_9
R59,0,Thyanta
R59,0,Zelus
R61,1,Acrididae_1
R61,0,Altica
R61,0,Anthicidae_1
R61,0,Aphididae_1
R61,0,Aphididae_10
R61,0,Aphididae_11
R61,0,Aphididae_2
R61,3,Aphididae_3
R61,0,Aphididae_4
R61,0,Aphididae_5
R61,1,Aphididae_6
R61,0,Aphididae_7
R61,0,Aphididae_8
R61,0,Aphididae_9
R61,2,Atractotomus
R61,0,Banasa
R61,0,Braconidae_1
R61,0,Brochymena
R61,0,Buprestidae_1
R61,0,Buprestidae_2
R61,1,Ceratocapscus
R61,0,Chrysomelidae_1
R61,0,Chrysopidae_1
R61,0,Chrysopidae_2
R61,0,Cicadellidae_1
R61,5,Cicadellidae_2
R61,1,Cicadellidae_3
R61,0,Cicadellidae_4
R61,0,Cicadellidae_5
R61,0,Cicadellidae_6
R61,0,Cicadellidae_7
R61,0,Cicadellidae_8
R61,0,Cicadellidae_9
R61,0,Coccinellidae_1
R61,0,Cuerna_obscura
R61,0,Curculionidae_1
R61,0,Curculionidae_2
R61,0,Curculionidae_3
R61,0,Curculionidae_4
R61,0,Curculionidae_5
R61,1,Curculionidae_6
R61,0,Dinoceous
R61,0,Formicidae_1
R61,0,Formicidae_2
R61,0,Formicidae_3
R61,0,Formicidae_4
R61,0,Formicidae_5
R61,0,Formicidae_6
R61,0,Formicidae_7
R61,0,Frankliniella
R61,0,Gelis
R61,1,Hippodamia
R61,0,Leptothrips
R61,0,Lixus
R61,0,Melanopleurus
R61,0,Miridae_1
R61,0,Miridae_2
R61,0,Monochamas
R61,0,Mulsantina
R61,0,Myzia
R61,0,Oxyopidae_1
R61,0,Oxyopidae_2
R61,0,Oxyopidae_3
R61,0,Oxyopidae_4
R61,0,Pentatomidae_1
R61,0,Pentatomidae_2
R61,0,Pentatomidae_3
R61,0,Pentatomidae_4
R61,0,Pentatomidae_5
R61,1,Phytocoris
R61,0,Picumna
R61,0,Psyllidae_1
R61,0,Pteromalidae_1
R61,0,Reduviidae_1
R61,0,Rhapidae_1
R61,0,Salticidae_1
R61,0,Salticidae_10
R61,0,Salticidae_11
R61,0,Salticidae_12
R61,0,Salticidae_13
R61,0,Salticidae_2
R61,0,Salticidae_3
R61,0,Salticidae_4
R61,0,Salticidae_5
R61,0,Salticidae_6
R61,0,Salticidae_7
R61,0,Salticidae_8
R61,1,Salticidae_9
R61,0,Scymnus
R61,0,Spalangia
R61,0,Sympherobius
R61,0,Thomisidae_1
R61,0,Thomisidae_10
R61,0,Thomisidae_11
R61,0,Thomisidae_12
R61,0,Thomisidae_13
R61,0,Thomisidae_14
R61,0,Thomisidae_15
R61,0,Thomisidae_16
R61,0,Thomisidae_17
R61,0,Thomisidae_18
R61,0,Thomisidae_2
R61,0,Thomisidae_3
R61,0,Thomisidae_4
R61,0,Thomisidae_5
R61,0,Thomisidae_6
R61,3,Thomisidae_7
R61,0,Thomisidae_8
R61,0,Thomisidae_9
R61,0,Thyanta
R61,0,Zelus
R62,0,Acrididae_1
R62,1,Altica
R62,0,Anthicidae_1
R62,15,Aphididae_1
R62,0,Aphididae_10
R62,0,Aphididae_11
R62,0,Aphididae_2
R62,49,Aphididae_3
R62,0,Aphididae_4
R62,1,Aphididae_5
R62,1,Aphididae_6
R62,0,Aphididae_7
R62,0,Aphididae_8
R62,0,Aphididae_9
R62,0,Atractotomus
R62,0,Banasa
R62,0,Braconidae_1
R62,0,Brochymena
R62,0,Buprestidae_1
R62,0,Buprestidae_2
R62,8,Ceratocapscus
R62,0,Chrysomelidae_1
R62,0,Chrysopidae_1
R62,0,Chrysopidae_2
R62,0,Cicadellidae_1
R62,1,Cicadellidae_2
R62,0,Cicadellidae_3
R62,0,Cicadellidae_4
R62,0,Cicadellidae_5
R62,0,Cicadellidae_6
R62,0,Cicadellidae_7
R62,0,Cicadellidae_8
R62,0,Cicadellidae_9
R62,0,Coccinellidae_1
R62,0,Cuerna_obscura
R62,0,Curculionidae_1
R62,0,Curculionidae_2
R62,0,Curculionidae_3
R62,0,Curculionidae_4
R62,0,Curculionidae_5
R62,0,Curculionidae_6
R62,0,Dinoceous
R62,0,Formicidae_1
R62,0,Formicidae_2
R62,0,Formicidae_3
R62,0,Formicidae_4
R62,0,Formicidae_5
R62,0,Formicidae_6
R62,0,Formicidae_7
R62,30,Frankliniella
R62,0,Gelis
R62,1,Hippodamia
R62,0,Leptothrips
R62,1,Lixus
R62,0,Melanopleurus
R62,1,Miridae_1
R62,0,Miridae_2
R62,0,Monochamas
R62,0,Mulsantina
R62,0,Myzia
R62,0,Oxyopidae_1
R62,0,Oxyopidae_2
R62,0,Oxyopidae_3
R62,0,Oxyopidae_4
R62,0,Pentatomidae_1
R62,1,Pentatomidae_2
R62,0,Pentatomidae_3
R62,0,Pentatomidae_4
R62,0,Pentatomidae_5
R62,0,Phytocoris
R62,0,Picumna
R62,0,Psyllidae_1
R62,0,Pteromalidae_1
R62,0,Reduviidae_1
R62,0,Rhapidae_1
